First,Second,Third,Fourth,Fifth,Sixth,Seventh,Eight
14.389725342721574,12.803851809790078,13.816630680711038,11.771641757280554,12.96633340222508,12.883149607897323,12.840037637363167,12.547081780784822
12.803851809790078,13.816630680711038,11.771641757280554,12.96633340222508,12.883149607897323,12.840037637363167,12.547081780784822,11.868408414551208
13.816630680711038,11.771641757280554,12.96633340222508,12.883149607897323,12.840037637363167,12.547081780784822,11.868408414551208,10.968397852276404
11.771641757280554,12.96633340222508,12.883149607897323,12.840037637363167,12.547081780784822,11.868408414551208,10.968397852276404,8.352592747838974
12.96633340222508,12.883149607897323,12.840037637363167,12.547081780784822,11.868408414551208,10.968397852276404,8.352592747838974,10.22174781589873
12.883149607897323,12.840037637363167,12.547081780784822,11.868408414551208,10.968397852276404,8.352592747838974,10.22174781589873,11.032160216870203
12.840037637363167,12.547081780784822,11.868408414551208,10.968397852276404,8.352592747838974,10.22174781589873,11.032160216870203,10.940014108153814
12.547081780784822,11.868408414551208,10.968397852276404,8.352592747838974,10.22174781589873,11.032160216870203,10.940014108153814,10.898636348546457
11.868408414551208,10.968397852276404,8.352592747838974,10.22174781589873,11.032160216870203,10.940014108153814,10.898636348546457,10.920308055489057
10.968397852276404,8.352592747838974,10.22174781589873,11.032160216870203,10.940014108153814,10.898636348546457,10.920308055489057,11.245805121088916
8.352592747838974,10.22174781589873,11.032160216870203,10.940014108153814,10.898636348546457,10.920308055489057,11.245805121088916,12.191218707659688
10.22174781589873,11.032160216870203,10.940014108153814,10.898636348546457,10.920308055489057,11.245805121088916,12.191218707659688,12.141222798878122
11.032160216870203,10.940014108153814,10.898636348546457,10.920308055489057,11.245805121088916,12.191218707659688,12.141222798878122,11.988140188861896
10.940014108153814,10.898636348546457,10.920308055489057,11.245805121088916,12.191218707659688,12.141222798878122,11.988140188861896,11.973720126245913
10.898636348546457,10.920308055489057,11.245805121088916,12.191218707659688,12.141222798878122,11.988140188861896,11.973720126245913,11.577472667681942
10.920308055489057,11.245805121088916,12.191218707659688,12.141222798878122,11.988140188861896,11.973720126245913,11.577472667681942,11.25990352208696
11.245805121088916,12.191218707659688,12.141222798878122,11.988140188861896,11.973720126245913,11.577472667681942,11.25990352208696,11.230807046622242
12.191218707659688,12.141222798878122,11.988140188861896,11.973720126245913,11.577472667681942,11.25990352208696,11.230807046622242,10.25082244872534
12.141222798878122,11.988140188861896,11.973720126245913,11.577472667681942,11.25990352208696,11.230807046622242,10.25082244872534,10.73534634440297
11.988140188861896,11.973720126245913,11.577472667681942,11.25990352208696,11.230807046622242,10.25082244872534,10.73534634440297,10.724216809737694
11.973720126245913,11.577472667681942,11.25990352208696,11.230807046622242,10.25082244872534,10.73534634440297,10.724216809737694,10.718344718920152
11.577472667681942,11.25990352208696,11.230807046622242,10.25082244872534,10.73534634440297,10.724216809737694,10.718344718920152,11.262754476834717
11.25990352208696,11.230807046622242,10.25082244872534,10.73534634440297,10.724216809737694,10.718344718920152,11.262754476834717,11.154044310153234
11.230807046622242,10.25082244872534,10.73534634440297,10.724216809737694,10.718344718920152,11.262754476834717,11.154044310153234,11.061377388887204
10.25082244872534,10.73534634440297,10.724216809737694,10.718344718920152,11.262754476834717,11.154044310153234,11.061377388887204,11.012543081655863
10.73534634440297,10.724216809737694,10.718344718920152,11.262754476834717,11.154044310153234,11.061377388887204,11.012543081655863,11.013811994175523
10.724216809737694,10.718344718920152,11.262754476834717,11.154044310153234,11.061377388887204,11.012543081655863,11.013811994175523,11.339127441192723
10.718344718920152,11.262754476834717,11.154044310153234,11.061377388887204,11.012543081655863,11.013811994175523,11.339127441192723,11.256812662022648
11.262754476834717,11.154044310153234,11.061377388887204,11.012543081655863,11.013811994175523,11.339127441192723,11.256812662022648,11.14950758737516
11.154044310153234,11.061377388887204,11.012543081655863,11.013811994175523,11.339127441192723,11.256812662022648,11.14950758737516,10.91304107690759
11.061377388887204,11.012543081655863,11.013811994175523,11.339127441192723,11.256812662022648,11.14950758737516,10.91304107690759,10.906290588906247
11.012543081655863,11.013811994175523,11.339127441192723,11.256812662022648,11.14950758737516,10.91304107690759,10.906290588906247,11.210877311518441
11.013811994175523,11.339127441192723,11.256812662022648,11.14950758737516,10.91304107690759,10.906290588906247,11.210877311518441,11.49662475092663
11.339127441192723,11.256812662022648,11.14950758737516,10.91304107690759,10.906290588906247,11.210877311518441,11.49662475092663,12.002877477501157
11.256812662022648,11.14950758737516,10.91304107690759,10.906290588906247,11.210877311518441,11.49662475092663,12.002877477501157,12.09104280233147
11.14950758737516,10.91304107690759,10.906290588906247,11.210877311518441,11.49662475092663,12.002877477501157,12.09104280233147,11.797585220569804
10.91304107690759,10.906290588906247,11.210877311518441,11.49662475092663,12.002877477501157,12.09104280233147,11.797585220569804,11.662579543984544
10.906290588906247,11.210877311518441,11.49662475092663,12.002877477501157,12.09104280233147,11.797585220569804,11.662579543984544,11.751897477880805
11.210877311518441,11.49662475092663,12.002877477501157,12.09104280233147,11.797585220569804,11.662579543984544,11.751897477880805,11.684755437748173
11.49662475092663,12.002877477501157,12.09104280233147,11.797585220569804,11.662579543984544,11.751897477880805,11.684755437748173,11.550025415616256
12.002877477501157,12.09104280233147,11.797585220569804,11.662579543984544,11.751897477880805,11.684755437748173,11.550025415616256,11.33639873415642
12.09104280233147,11.797585220569804,11.662579543984544,11.751897477880805,11.684755437748173,11.550025415616256,11.33639873415642,11.63011682103449
11.797585220569804,11.662579543984544,11.751897477880805,11.684755437748173,11.550025415616256,11.33639873415642,11.63011682103449,12.117830861883727
11.662579543984544,11.751897477880805,11.684755437748173,11.550025415616256,11.33639873415642,11.63011682103449,12.117830861883727,11.59605624659764
11.751897477880805,11.684755437748173,11.550025415616256,11.33639873415642,11.63011682103449,12.117830861883727,11.59605624659764,11.84714198083278
11.684755437748173,11.550025415616256,11.33639873415642,11.63011682103449,12.117830861883727,11.59605624659764,11.84714198083278,11.881729455789054
11.550025415616256,11.33639873415642,11.63011682103449,12.117830861883727,11.59605624659764,11.84714198083278,11.881729455789054,11.912008011075965
11.33639873415642,11.63011682103449,12.117830861883727,11.59605624659764,11.84714198083278,11.881729455789054,11.912008011075965,11.901478405174705
11.63011682103449,12.117830861883727,11.59605624659764,11.84714198083278,11.881729455789054,11.912008011075965,11.901478405174705,12.522369283417852
12.117830861883727,11.59605624659764,11.84714198083278,11.881729455789054,11.912008011075965,11.901478405174705,12.522369283417852,12.68454280449742
11.59605624659764,11.84714198083278,11.881729455789054,11.912008011075965,11.901478405174705,12.522369283417852,12.68454280449742,12.369052139120052
11.84714198083278,11.881729455789054,11.912008011075965,11.901478405174705,12.522369283417852,12.68454280449742,12.369052139120052,13.160168063025644
11.881729455789054,11.912008011075965,11.901478405174705,12.522369283417852,12.68454280449742,12.369052139120052,13.160168063025644,14.308046581659253
11.912008011075965,11.901478405174705,12.522369283417852,12.68454280449742,12.369052139120052,13.160168063025644,14.308046581659253,13.705179799911743
11.901478405174705,12.522369283417852,12.68454280449742,12.369052139120052,13.160168063025644,14.308046581659253,13.705179799911743,13.233802742993412
12.522369283417852,12.68454280449742,12.369052139120052,13.160168063025644,14.308046581659253,13.705179799911743,13.233802742993412,13.318993324210759
12.68454280449742,12.369052139120052,13.160168063025644,14.308046581659253,13.705179799911743,13.233802742993412,13.318993324210759,12.859605765847848
12.369052139120052,13.160168063025644,14.308046581659253,13.705179799911743,13.233802742993412,13.318993324210759,12.859605765847848,13.045598643367276
13.160168063025644,14.308046581659253,13.705179799911743,13.233802742993412,13.318993324210759,12.859605765847848,13.045598643367276,12.818746399021148
14.308046581659253,13.705179799911743,13.233802742993412,13.318993324210759,12.859605765847848,13.045598643367276,12.818746399021148,13.074726797493888
13.705179799911743,13.233802742993412,13.318993324210759,12.859605765847848,13.045598643367276,12.818746399021148,13.074726797493888,13.313989439262565
13.233802742993412,13.318993324210759,12.859605765847848,13.045598643367276,12.818746399021148,13.074726797493888,13.313989439262565,13.09665700624727
13.318993324210759,12.859605765847848,13.045598643367276,12.818746399021148,13.074726797493888,13.313989439262565,13.09665700624727,13.194818155480155
12.859605765847848,13.045598643367276,12.818746399021148,13.074726797493888,13.313989439262565,13.09665700624727,13.194818155480155,13.269827224677638
13.045598643367276,12.818746399021148,13.074726797493888,13.313989439262565,13.09665700624727,13.194818155480155,13.269827224677638,13.197909934562759
12.818746399021148,13.074726797493888,13.313989439262565,13.09665700624727,13.194818155480155,13.269827224677638,13.197909934562759,13.470600090767412
13.074726797493888,13.313989439262565,13.09665700624727,13.194818155480155,13.269827224677638,13.197909934562759,13.470600090767412,13.261962214071206
13.313989439262565,13.09665700624727,13.194818155480155,13.269827224677638,13.197909934562759,13.470600090767412,13.261962214071206,13.056650848974803
13.09665700624727,13.194818155480155,13.269827224677638,13.197909934562759,13.470600090767412,13.261962214071206,13.056650848974803,12.826128461125474
13.194818155480155,13.269827224677638,13.197909934562759,13.470600090767412,13.261962214071206,13.056650848974803,12.826128461125474,12.655679278508105
13.269827224677638,13.197909934562759,13.470600090767412,13.261962214071206,13.056650848974803,12.826128461125474,12.655679278508105,12.175874962913426
13.197909934562759,13.470600090767412,13.261962214071206,13.056650848974803,12.826128461125474,12.655679278508105,12.175874962913426,12.029519227976937
13.470600090767412,13.261962214071206,13.056650848974803,12.826128461125474,12.655679278508105,12.175874962913426,12.029519227976937,11.837832089591664
13.261962214071206,13.056650848974803,12.826128461125474,12.655679278508105,12.175874962913426,12.029519227976937,11.837832089591664,11.750267273762638
13.056650848974803,12.826128461125474,12.655679278508105,12.175874962913426,12.029519227976937,11.837832089591664,11.750267273762638,11.854687660404304
12.826128461125474,12.655679278508105,12.175874962913426,12.029519227976937,11.837832089591664,11.750267273762638,11.854687660404304,11.96064220847878
12.655679278508105,12.175874962913426,12.029519227976937,11.837832089591664,11.750267273762638,11.854687660404304,11.96064220847878,11.916089474549377
12.175874962913426,12.029519227976937,11.837832089591664,11.750267273762638,11.854687660404304,11.96064220847878,11.916089474549377,11.944605165006873
12.029519227976937,11.837832089591664,11.750267273762638,11.854687660404304,11.96064220847878,11.916089474549377,11.944605165006873,11.930313388885365
11.837832089591664,11.750267273762638,11.854687660404304,11.96064220847878,11.916089474549377,11.944605165006873,11.930313388885365,11.974984398539725
11.750267273762638,11.854687660404304,11.96064220847878,11.916089474549377,11.944605165006873,11.930313388885365,11.974984398539725,12.509511262679014
11.854687660404304,11.96064220847878,11.916089474549377,11.944605165006873,11.930313388885365,11.974984398539725,12.509511262679014,11.973806158360992
11.96064220847878,11.916089474549377,11.944605165006873,11.930313388885365,11.974984398539725,12.509511262679014,11.973806158360992,12.016522079125743
11.916089474549377,11.944605165006873,11.930313388885365,11.974984398539725,12.509511262679014,11.973806158360992,12.016522079125743,12.090575972840435
11.944605165006873,11.930313388885365,11.974984398539725,12.509511262679014,11.973806158360992,12.016522079125743,12.090575972840435,12.045038278304451
11.930313388885365,11.974984398539725,12.509511262679014,11.973806158360992,12.016522079125743,12.090575972840435,12.045038278304451,11.933800410433603
11.974984398539725,12.509511262679014,11.973806158360992,12.016522079125743,12.090575972840435,12.045038278304451,11.933800410433603,11.890535450541087
12.509511262679014,11.973806158360992,12.016522079125743,12.090575972840435,12.045038278304451,11.933800410433603,11.890535450541087,11.272711525960538
11.973806158360992,12.016522079125743,12.090575972840435,12.045038278304451,11.933800410433603,11.890535450541087,11.272711525960538,11.497257370206905
12.016522079125743,12.090575972840435,12.045038278304451,11.933800410433603,11.890535450541087,11.272711525960538,11.497257370206905,11.456673402613983
12.090575972840435,12.045038278304451,11.933800410433603,11.890535450541087,11.272711525960538,11.497257370206905,11.456673402613983,11.523584376027783
12.045038278304451,11.933800410433603,11.890535450541087,11.272711525960538,11.497257370206905,11.456673402613983,11.523584376027783,10.336819684434698
11.933800410433603,11.890535450541087,11.272711525960538,11.497257370206905,11.456673402613983,11.523584376027783,10.336819684434698,11.186557158904845
11.890535450541087,11.272711525960538,11.497257370206905,11.456673402613983,11.523584376027783,10.336819684434698,11.186557158904845,10.88070260049341
11.272711525960538,11.497257370206905,11.456673402613983,11.523584376027783,10.336819684434698,11.186557158904845,10.88070260049341,10.792187379279612
11.497257370206905,11.456673402613983,11.523584376027783,10.336819684434698,11.186557158904845,10.88070260049341,10.792187379279612,10.783585401157607
11.456673402613983,11.523584376027783,10.336819684434698,11.186557158904845,10.88070260049341,10.792187379279612,10.783585401157607,10.811630097854405
11.523584376027783,10.336819684434698,11.186557158904845,10.88070260049341,10.792187379279612,10.783585401157607,10.811630097854405,11.129995658864795
10.336819684434698,11.186557158904845,10.88070260049341,10.792187379279612,10.783585401157607,10.811630097854405,11.129995658864795,11.066058259923683
11.186557158904845,10.88070260049341,10.792187379279612,10.783585401157607,10.811630097854405,11.129995658864795,11.066058259923683,10.920762843886132
10.88070260049341,10.792187379279612,10.783585401157607,10.811630097854405,11.129995658864795,11.066058259923683,10.920762843886132,10.874200829423744
10.792187379279612,10.783585401157607,10.811630097854405,11.129995658864795,11.066058259923683,10.920762843886132,10.874200829423744,10.890105501340495
10.783585401157607,10.811630097854405,11.129995658864795,11.066058259923683,10.920762843886132,10.874200829423744,10.890105501340495,10.664918162834825
10.811630097854405,11.129995658864795,11.066058259923683,10.920762843886132,10.874200829423744,10.890105501340495,10.664918162834825,10.519281388267027
11.129995658864795,11.066058259923683,10.920762843886132,10.874200829423744,10.890105501340495,10.664918162834825,10.519281388267027,10.29308735231344
11.066058259923683,10.920762843886132,10.874200829423744,10.890105501340495,10.664918162834825,10.519281388267027,10.29308735231344,9.664325241310054
10.920762843886132,10.874200829423744,10.890105501340495,10.664918162834825,10.519281388267027,10.29308735231344,9.664325241310054,10.110719459728225
10.874200829423744,10.890105501340495,10.664918162834825,10.519281388267027,10.29308735231344,9.664325241310054,10.110719459728225,9.991652804266907
10.890105501340495,10.664918162834825,10.519281388267027,10.29308735231344,9.664325241310054,10.110719459728225,9.991652804266907,10.200083856801202
10.664918162834825,10.519281388267027,10.29308735231344,9.664325241310054,10.110719459728225,9.991652804266907,10.200083856801202,10.025367620097992
10.519281388267027,10.29308735231344,9.664325241310054,10.110719459728225,9.991652804266907,10.200083856801202,10.025367620097992,9.96397798540216
10.29308735231344,9.664325241310054,10.110719459728225,9.991652804266907,10.200083856801202,10.025367620097992,9.96397798540216,9.453697368045109
9.664325241310054,10.110719459728225,9.991652804266907,10.200083856801202,10.025367620097992,9.96397798540216,9.453697368045109,9.66730580728121
10.110719459728225,9.991652804266907,10.200083856801202,10.025367620097992,9.96397798540216,9.453697368045109,9.66730580728121,9.530496491166998
9.991652804266907,10.200083856801202,10.025367620097992,9.96397798540216,9.453697368045109,9.66730580728121,9.530496491166998,9.575907932522316
10.200083856801202,10.025367620097992,9.96397798540216,9.453697368045109,9.66730580728121,9.530496491166998,9.575907932522316,9.81249150160966
10.025367620097992,9.96397798540216,9.453697368045109,9.66730580728121,9.530496491166998,9.575907932522316,9.81249150160966,9.753493133033384
9.96397798540216,9.453697368045109,9.66730580728121,9.530496491166998,9.575907932522316,9.81249150160966,9.753493133033384,9.180997416192705
9.453697368045109,9.66730580728121,9.530496491166998,9.575907932522316,9.81249150160966,9.753493133033384,9.180997416192705,9.335116893823114
9.66730580728121,9.530496491166998,9.575907932522316,9.81249150160966,9.753493133033384,9.180997416192705,9.335116893823114,9.288306186526965
9.530496491166998,9.575907932522316,9.81249150160966,9.753493133033384,9.180997416192705,9.335116893823114,9.288306186526965,8.907402683417718
9.575907932522316,9.81249150160966,9.753493133033384,9.180997416192705,9.335116893823114,9.288306186526965,8.907402683417718,8.70845246717361
9.81249150160966,9.753493133033384,9.180997416192705,9.335116893823114,9.288306186526965,8.907402683417718,8.70845246717361,8.158494315710797
9.753493133033384,9.180997416192705,9.335116893823114,9.288306186526965,8.907402683417718,8.70845246717361,8.158494315710797,8.650154047457612
9.180997416192705,9.335116893823114,9.288306186526965,8.907402683417718,8.70845246717361,8.158494315710797,8.650154047457612,8.439785438702646
9.335116893823114,9.288306186526965,8.907402683417718,8.70845246717361,8.158494315710797,8.650154047457612,8.439785438702646,7.637917965068979
9.288306186526965,8.907402683417718,8.70845246717361,8.158494315710797,8.650154047457612,8.439785438702646,7.637917965068979,7.892622837022096
8.907402683417718,8.70845246717361,8.158494315710797,8.650154047457612,8.439785438702646,7.637917965068979,7.892622837022096,7.469132189830329
8.70845246717361,8.158494315710797,8.650154047457612,8.439785438702646,7.637917965068979,7.892622837022096,7.469132189830329,6.815609222087059
8.158494315710797,8.650154047457612,8.439785438702646,7.637917965068979,7.892622837022096,7.469132189830329,6.815609222087059,7.631916157246792
8.650154047457612,8.439785438702646,7.637917965068979,7.892622837022096,7.469132189830329,6.815609222087059,7.631916157246792,8.13507798254848
8.439785438702646,7.637917965068979,7.892622837022096,7.469132189830329,6.815609222087059,7.631916157246792,8.13507798254848,8.302596338463099
7.637917965068979,7.892622837022096,7.469132189830329,6.815609222087059,7.631916157246792,8.13507798254848,8.302596338463099,8.504900484563588
7.892622837022096,7.469132189830329,6.815609222087059,7.631916157246792,8.13507798254848,8.302596338463099,8.504900484563588,8.098585501342257
7.469132189830329,6.815609222087059,7.631916157246792,8.13507798254848,8.302596338463099,8.504900484563588,8.098585501342257,8.214985823104497
6.815609222087059,7.631916157246792,8.13507798254848,8.302596338463099,8.504900484563588,8.098585501342257,8.214985823104497,8.472511708508414
7.631916157246792,8.13507798254848,8.302596338463099,8.504900484563588,8.098585501342257,8.214985823104497,8.472511708508414,8.35100726243699
8.13507798254848,8.302596338463099,8.504900484563588,8.098585501342257,8.214985823104497,8.472511708508414,8.35100726243699,8.207853104398847
8.302596338463099,8.504900484563588,8.098585501342257,8.214985823104497,8.472511708508414,8.35100726243699,8.207853104398847,7.770357969755126
8.504900484563588,8.098585501342257,8.214985823104497,8.472511708508414,8.35100726243699,8.207853104398847,7.770357969755126,7.796626831717168
8.098585501342257,8.214985823104497,8.472511708508414,8.35100726243699,8.207853104398847,7.770357969755126,7.796626831717168,7.820282701062171
8.214985823104497,8.472511708508414,8.35100726243699,8.207853104398847,7.770357969755126,7.796626831717168,7.820282701062171,7.856185612715422
8.472511708508414,8.35100726243699,8.207853104398847,7.770357969755126,7.796626831717168,7.820282701062171,7.856185612715422,7.5922361645492975
8.35100726243699,8.207853104398847,7.770357969755126,7.796626831717168,7.820282701062171,7.856185612715422,7.5922361645492975,7.623783721340898
8.207853104398847,7.770357969755126,7.796626831717168,7.820282701062171,7.856185612715422,7.5922361645492975,7.623783721340898,7.856099400557245
7.770357969755126,7.796626831717168,7.820282701062171,7.856185612715422,7.5922361645492975,7.623783721340898,7.856099400557245,7.575643744053494
7.796626831717168,7.820282701062171,7.856185612715422,7.5922361645492975,7.623783721340898,7.856099400557245,7.575643744053494,7.201805732308588
7.820282701062171,7.856185612715422,7.5922361645492975,7.623783721340898,7.856099400557245,7.575643744053494,7.201805732308588,7.2227628476531995
7.856185612715422,7.5922361645492975,7.623783721340898,7.856099400557245,7.575643744053494,7.201805732308588,7.2227628476531995,7.2132341590915585
7.5922361645492975,7.623783721340898,7.856099400557245,7.575643744053494,7.201805732308588,7.2227628476531995,7.2132341590915585,7.268475378158216
7.623783721340898,7.856099400557245,7.575643744053494,7.201805732308588,7.2227628476531995,7.2132341590915585,7.268475378158216,7.171806594177698
7.856099400557245,7.575643744053494,7.201805732308588,7.2227628476531995,7.2132341590915585,7.268475378158216,7.171806594177698,7.613307736356936
7.575643744053494,7.201805732308588,7.2227628476531995,7.2132341590915585,7.268475378158216,7.171806594177698,7.613307736356936,8.172329056763505
7.201805732308588,7.2227628476531995,7.2132341590915585,7.268475378158216,7.171806594177698,7.613307736356936,8.172329056763505,8.15378652716307
7.2227628476531995,7.2132341590915585,7.268475378158216,7.171806594177698,7.613307736356936,8.172329056763505,8.15378652716307,8.010852235417396
7.2132341590915585,7.268475378158216,7.171806594177698,7.613307736356936,8.172329056763505,8.15378652716307,8.010852235417396,8.064789989459687
7.268475378158216,7.171806594177698,7.613307736356936,8.172329056763505,8.15378652716307,8.010852235417396,8.064789989459687,8.361286160728705
7.171806594177698,7.613307736356936,8.172329056763505,8.15378652716307,8.010852235417396,8.064789989459687,8.361286160728705,9.626792384988086
7.613307736356936,8.172329056763505,8.15378652716307,8.010852235417396,8.064789989459687,8.361286160728705,9.626792384988086,10.972252853086058
8.172329056763505,8.15378652716307,8.010852235417396,8.064789989459687,8.361286160728705,9.626792384988086,10.972252853086058,10.115254241883068
8.15378652716307,8.010852235417396,8.064789989459687,8.361286160728705,9.626792384988086,10.972252853086058,10.115254241883068,10.154658304812745
8.010852235417396,8.064789989459687,8.361286160728705,9.626792384988086,10.972252853086058,10.115254241883068,10.154658304812745,9.824278869463066
8.064789989459687,8.361286160728705,9.626792384988086,10.972252853086058,10.115254241883068,10.154658304812745,9.824278869463066,10.267836701334787
8.361286160728705,9.626792384988086,10.972252853086058,10.115254241883068,10.154658304812745,9.824278869463066,10.267836701334787,10.285955970375603
9.626792384988086,10.972252853086058,10.115254241883068,10.154658304812745,9.824278869463066,10.267836701334787,10.285955970375603,10.523650713762722
10.972252853086058,10.115254241883068,10.154658304812745,9.824278869463066,10.267836701334787,10.285955970375603,10.523650713762722,9.661693873756436
10.115254241883068,10.154658304812745,9.824278869463066,10.267836701334787,10.285955970375603,10.523650713762722,9.661693873756436,9.66715894243992
10.154658304812745,9.824278869463066,10.267836701334787,10.285955970375603,10.523650713762722,9.661693873756436,9.66715894243992,9.650805118856487
9.824278869463066,10.267836701334787,10.285955970375603,10.523650713762722,9.661693873756436,9.66715894243992,9.650805118856487,9.695262751794939
10.267836701334787,10.285955970375603,10.523650713762722,9.661693873756436,9.66715894243992,9.650805118856487,9.695262751794939,9.785923385543578
10.285955970375603,10.523650713762722,9.661693873756436,9.66715894243992,9.650805118856487,9.695262751794939,9.785923385543578,9.5212839167112
10.523650713762722,9.661693873756436,9.66715894243992,9.650805118856487,9.695262751794939,9.785923385543578,9.5212839167112,10.258458296131915
9.661693873756436,9.66715894243992,9.650805118856487,9.695262751794939,9.785923385543578,9.5212839167112,10.258458296131915,10.125537740945934
9.66715894243992,9.650805118856487,9.695262751794939,9.785923385543578,9.5212839167112,10.258458296131915,10.125537740945934,10.385306173596472
9.650805118856487,9.695262751794939,9.785923385543578,9.5212839167112,10.258458296131915,10.125537740945934,10.385306173596472,10.549960559535752
9.695262751794939,9.785923385543578,9.5212839167112,10.258458296131915,10.125537740945934,10.385306173596472,10.549960559535752,10.872633993948424
9.785923385543578,9.5212839167112,10.258458296131915,10.125537740945934,10.385306173596472,10.549960559535752,10.872633993948424,10.745356049118469
9.5212839167112,10.258458296131915,10.125537740945934,10.385306173596472,10.549960559535752,10.872633993948424,10.745356049118469,10.751024402450716
10.258458296131915,10.125537740945934,10.385306173596472,10.549960559535752,10.872633993948424,10.745356049118469,10.751024402450716,10.399087248402381
10.125537740945934,10.385306173596472,10.549960559535752,10.872633993948424,10.745356049118469,10.751024402450716,10.399087248402381,10.471671231503688
10.385306173596472,10.549960559535752,10.872633993948424,10.745356049118469,10.751024402450716,10.399087248402381,10.471671231503688,10.555255877288236
10.549960559535752,10.872633993948424,10.745356049118469,10.751024402450716,10.399087248402381,10.471671231503688,10.555255877288236,10.509979092454431
10.872633993948424,10.745356049118469,10.751024402450716,10.399087248402381,10.471671231503688,10.555255877288236,10.509979092454431,10.554962953815345
10.745356049118469,10.751024402450716,10.399087248402381,10.471671231503688,10.555255877288236,10.509979092454431,10.554962953815345,10.430442595335876
10.751024402450716,10.399087248402381,10.471671231503688,10.555255877288236,10.509979092454431,10.554962953815345,10.430442595335876,10.570411298387052
10.399087248402381,10.471671231503688,10.555255877288236,10.509979092454431,10.554962953815345,10.430442595335876,10.570411298387052,10.677298023363218
10.471671231503688,10.555255877288236,10.509979092454431,10.554962953815345,10.430442595335876,10.570411298387052,10.677298023363218,10.700989418222473
10.555255877288236,10.509979092454431,10.554962953815345,10.430442595335876,10.570411298387052,10.677298023363218,10.700989418222473,10.81046108694813
10.509979092454431,10.554962953815345,10.430442595335876,10.570411298387052,10.677298023363218,10.700989418222473,10.81046108694813,10.937685579154774
10.554962953815345,10.430442595335876,10.570411298387052,10.677298023363218,10.700989418222473,10.81046108694813,10.937685579154774,11.33331586102519
10.430442595335876,10.570411298387052,10.677298023363218,10.700989418222473,10.81046108694813,10.937685579154774,11.33331586102519,11.242238837962214
10.570411298387052,10.677298023363218,10.700989418222473,10.81046108694813,10.937685579154774,11.33331586102519,11.242238837962214,11.294016130984236
10.677298023363218,10.700989418222473,10.81046108694813,10.937685579154774,11.33331586102519,11.242238837962214,11.294016130984236,11.433167440255266
10.700989418222473,10.81046108694813,10.937685579154774,11.33331586102519,11.242238837962214,11.294016130984236,11.433167440255266,11.335153011135779
10.81046108694813,10.937685579154774,11.33331586102519,11.242238837962214,11.294016130984236,11.433167440255266,11.335153011135779,10.914963949831499
10.937685579154774,11.33331586102519,11.242238837962214,11.294016130984236,11.433167440255266,11.335153011135779,10.914963949831499,11.275640644361795
11.33331586102519,11.242238837962214,11.294016130984236,11.433167440255266,11.335153011135779,10.914963949831499,11.275640644361795,11.399125371500645
11.242238837962214,11.294016130984236,11.433167440255266,11.335153011135779,10.914963949831499,11.275640644361795,11.399125371500645,11.354164564644952
11.294016130984236,11.433167440255266,11.335153011135779,10.914963949831499,11.275640644361795,11.399125371500645,11.354164564644952,11.281947015245585
11.433167440255266,11.335153011135779,10.914963949831499,11.275640644361795,11.399125371500645,11.354164564644952,11.281947015245585,12.972145045966517
11.335153011135779,10.914963949831499,11.275640644361795,11.399125371500645,11.354164564644952,11.281947015245585,12.972145045966517,12.934716009243267
10.914963949831499,11.275640644361795,11.399125371500645,11.354164564644952,11.281947015245585,12.972145045966517,12.934716009243267,12.835968798993127
11.275640644361795,11.399125371500645,11.354164564644952,11.281947015245585,12.972145045966517,12.934716009243267,12.835968798993127,12.7034838481457
11.399125371500645,11.354164564644952,11.281947015245585,12.972145045966517,12.934716009243267,12.835968798993127,12.7034838481457,12.816285332013342
11.354164564644952,11.281947015245585,12.972145045966517,12.934716009243267,12.835968798993127,12.7034838481457,12.816285332013342,12.775445603327524
11.281947015245585,12.972145045966517,12.934716009243267,12.835968798993127,12.7034838481457,12.816285332013342,12.775445603327524,12.750223774537398
12.972145045966517,12.934716009243267,12.835968798993127,12.7034838481457,12.816285332013342,12.775445603327524,12.750223774537398,12.73614094049859
12.934716009243267,12.835968798993127,12.7034838481457,12.816285332013342,12.775445603327524,12.750223774537398,12.73614094049859,12.600296405431427
12.835968798993127,12.7034838481457,12.816285332013342,12.775445603327524,12.750223774537398,12.73614094049859,12.600296405431427,13.15516545737877
12.7034838481457,12.816285332013342,12.775445603327524,12.750223774537398,12.73614094049859,12.600296405431427,13.15516545737877,13.071871231178674
12.816285332013342,12.775445603327524,12.750223774537398,12.73614094049859,12.600296405431427,13.15516545737877,13.071871231178674,13.546938608109645
12.775445603327524,12.750223774537398,12.73614094049859,12.600296405431427,13.15516545737877,13.071871231178674,13.546938608109645,14.547676188997867
12.750223774537398,12.73614094049859,12.600296405431427,13.15516545737877,13.071871231178674,13.546938608109645,14.547676188997867,15.358690360839047
12.73614094049859,12.600296405431427,13.15516545737877,13.071871231178674,13.546938608109645,14.547676188997867,15.358690360839047,15.702781231900772
12.600296405431427,13.15516545737877,13.071871231178674,13.546938608109645,14.547676188997867,15.358690360839047,15.702781231900772,17.168029711638418
13.15516545737877,13.071871231178674,13.546938608109645,14.547676188997867,15.358690360839047,15.702781231900772,17.168029711638418,18.993581792674195
13.071871231178674,13.546938608109645,14.547676188997867,15.358690360839047,15.702781231900772,17.168029711638418,18.993581792674195,19.58574948053123
